job_id,role_category,skill,core_skill,job_title,company_name,scraped_city,experience_tier,work_mode,salary_midpoint_lpa,salary_disclosed,salary_tier
15243,Data Engineer,sql,SQL,Fabric data Engineer,KPI Partners,Bangalore,Mid (3-5 Yrs),Hybrid,30.0,True,Leadership (20+ LPA)
15243,Data Engineer,data engineering,Data Engineering,Fabric data Engineer,KPI Partners,Bangalore,Mid (3-5 Yrs),Hybrid,30.0,True,Leadership (20+ LPA)
15244,Data Engineer,sql,SQL,Data Engineer,Hackajob,Bangalore,Senior (6-8 Yrs),On-site,32.5,True,Leadership (20+ LPA)
15244,Data Engineer,data engineering,Data Engineering,Data Engineer,Hackajob,Bangalore,Senior (6-8 Yrs),On-site,32.5,True,Leadership (20+ LPA)
15245,Data Engineer,pyspark,PySpark,Data Engineer,Smart Ims,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15245,Data Engineer,gcp,GCP,Data Engineer,Smart Ims,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15245,Data Engineer,python,Python,Data Engineer,Smart Ims,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15245,Data Engineer,data engineering,Data Engineering,Data Engineer,Smart Ims,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15246,Data Engineer,sql,SQL,Job opening For DATA Engineer,Aaxeleron,Bangalore,Mid (3-5 Yrs),Hybrid,4.5,True,Junior (3-6 LPA)
15246,Data Engineer,data engineering,Data Engineering,Job opening For DATA Engineer,Aaxeleron,Bangalore,Mid (3-5 Yrs),Hybrid,4.5,True,Junior (3-6 LPA)
15247,Data Engineer,data modeling,Data Modeling,ServiceNow CMDB/Data Engineer,Exxon Mobil Corporation,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15247,Data Engineer,javascript,JavaScript,ServiceNow CMDB/Data Engineer,Exxon Mobil Corporation,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15248,Data Engineer,pyspark,PySpark,Data Engineer,Altimetrik,Bangalore,Mid (3-5 Yrs),On-site,25.0,True,Leadership (20+ LPA)
15248,Data Engineer,power bi,Power BI,Data Engineer,Altimetrik,Bangalore,Mid (3-5 Yrs),On-site,25.0,True,Leadership (20+ LPA)
15249,Data Engineer,data quality,Data Quality,Data Engineer,Popreach Technologies,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15250,Data Engineer,sql,SQL,Data Engineer,Ipdigital Technologies,Bangalore,Mid (3-5 Yrs),On-site,16.5,True,Senior (10-20 LPA)
15251,Data Engineer,postgresql,SQL,Data Engineer - Methods & Tools,Premium Aerotec,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15251,Data Engineer,javascript,JavaScript,Data Engineer - Methods & Tools,Premium Aerotec,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15252,Data Engineer,ms sql,SQL,Data Engineer,Selegic,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15252,Data Engineer,data modeling,Data Modeling,Data Engineer,Selegic,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15252,Data Engineer,agile,Agile,Data Engineer,Selegic,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15254,Data Engineer,python,Python,Data Engineer,Adroit Vantage,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15255,Data Engineer,cloud,Cloud,Data Engineer / ETL Developer,Evanti Tech,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15256,Data Engineer,python,Python,Data Engineer,Grid Dynamics,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15259,Data Engineer,tableau,Tableau,Data Engineer,Mindteck,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15259,Data Engineer,data modeling,Data Modeling,Data Engineer,Mindteck,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15260,Data Engineer,sql,SQL,Data Engineer/ BigData Engineer,Grid Dynamics,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15260,Data Engineer,pyspark,PySpark,Data Engineer/ BigData Engineer,Grid Dynamics,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15260,Data Engineer,aws,AWS,Data Engineer/ BigData Engineer,Grid Dynamics,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15260,Data Engineer,python,Python,Data Engineer/ BigData Engineer,Grid Dynamics,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15261,Data Engineer,pyspark,PySpark,Data Engineer,Teamlease Digital,Bangalore,Senior (6-8 Yrs),On-site,0.5,True,Entry (<3 LPA)
15261,Data Engineer,data engineering,Data Engineering,Data Engineer,Teamlease Digital,Bangalore,Senior (6-8 Yrs),On-site,0.5,True,Entry (<3 LPA)
15261,Data Engineer,artificial intelligence,Artificial Intelligence,Data Engineer,Teamlease Digital,Bangalore,Senior (6-8 Yrs),On-site,0.5,True,Entry (<3 LPA)
15261,Data Engineer,python,Python,Data Engineer,Teamlease Digital,Bangalore,Senior (6-8 Yrs),On-site,0.5,True,Entry (<3 LPA)
15262,Data Engineer,sql,SQL,Data Engineer,Grid Dynamics,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15262,Data Engineer,python,Python,Data Engineer,Grid Dynamics,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15262,Data Engineer,data engineering,Data Engineering,Data Engineer,Grid Dynamics,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15263,Data Engineer,power bi,Power BI,Data Engineer,Spigot Software,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15263,Data Engineer,sql,SQL,Data Engineer,Spigot Software,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15263,Data Engineer,data engineering,Data Engineering,Data Engineer,Spigot Software,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15263,Data Engineer,aws,AWS,Data Engineer,Spigot Software,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15264,Data Engineer,data engineering,Data Engineering,Data Engineer (OMOP CDM),Aliqan Services,Bangalore,Fresher,On-site,0.0,False,Undisclosed
15265,Data Engineer,python,Python,Data Engineer,Natwest Digitalx,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15265,Data Engineer,machine learning,Machine Learning,Data Engineer,Natwest Digitalx,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15266,Data Engineer,data quality,Data Quality,Data Engineer,Caliber Organisation,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15267,Data Engineer,pyspark,PySpark,Data Engineer,Infyshine,Bangalore,Senior (6-8 Yrs),Hybrid,20.0,True,Leadership (20+ LPA)
15267,Data Engineer,gcp,GCP,Data Engineer,Infyshine,Bangalore,Senior (6-8 Yrs),Hybrid,20.0,True,Leadership (20+ LPA)
15267,Data Engineer,aws,AWS,Data Engineer,Infyshine,Bangalore,Senior (6-8 Yrs),Hybrid,20.0,True,Leadership (20+ LPA)
15267,Data Engineer,python,Python,Data Engineer,Infyshine,Bangalore,Senior (6-8 Yrs),Hybrid,20.0,True,Leadership (20+ LPA)
15268,Data Engineer,python,Python,Data Engineer,Avance Consulting Services,Bangalore,Senior (6-8 Yrs),On-site,12.0,True,Mid (6-10 LPA)
15268,Data Engineer,sql,SQL,Data Engineer,Avance Consulting Services,Bangalore,Senior (6-8 Yrs),On-site,12.0,True,Mid (6-10 LPA)
15268,Data Engineer,data engineering,Data Engineering,Data Engineer,Avance Consulting Services,Bangalore,Senior (6-8 Yrs),On-site,12.0,True,Mid (6-10 LPA)
15269,Data Engineer,python,Python,Data Engineer,Saguna Consulting Services,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15269,Data Engineer,pyspark,PySpark,Data Engineer,Saguna Consulting Services,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15269,Data Engineer,gcp,GCP,Data Engineer,Saguna Consulting Services,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15270,Data Engineer,tableau,Tableau,Data Engineer,Quest Alliance,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15270,Data Engineer,javascript,JavaScript,Data Engineer,Quest Alliance,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15270,Data Engineer,power bi,Power BI,Data Engineer,Quest Alliance,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15271,Data Engineer,mysql,SQL,Data Engineer,Aryaka Networks,Bangalore,Lead/Architect (9+ Yrs),On-site,0.0,False,Undisclosed
15272,Data Engineer,pyspark,PySpark,Data Engineer,DISH Network Technologies,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15272,Data Engineer,aws,AWS,Data Engineer,DISH Network Technologies,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15272,Data Engineer,python,Python,Data Engineer,DISH Network Technologies,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15272,Data Engineer,sql,SQL,Data Engineer,DISH Network Technologies,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15272,Data Engineer,data engineering,Data Engineering,Data Engineer,DISH Network Technologies,Bangalore,Junior (0-2 Yrs),On-site,0.0,False,Undisclosed
15273,Data Engineer,pyspark,PySpark,Data Engineer,Affine Analytics,Bangalore,Mid (3-5 Yrs),Hybrid,21.25,True,Senior (10-20 LPA)
15273,Data Engineer,data engineering,Data Engineering,Data Engineer,Affine Analytics,Bangalore,Mid (3-5 Yrs),Hybrid,21.25,True,Senior (10-20 LPA)
15275,Data Engineer,data engineering,Data Engineering,Data Engineer,Orion Consultech,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15276,Data Engineer,data engineering,Data Engineering,Data Engineer,Alkye Services,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15276,Data Engineer,aws services,AWS,Data Engineer,Alkye Services,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15277,Data Engineer,aws,AWS,Big Data Engineer - 19th March - Virtual Interview - Pan india,Tata Consultancy Services,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15278,Data Engineer,sql,SQL,Big Data Engineer,Capgemini,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15279,Data Engineer,pyspark,PySpark,Big Data Engineer,Hexaware Technologies,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15279,Data Engineer,sql,SQL,Big Data Engineer,Hexaware Technologies,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15280,Data Engineer,gcp,GCP,Data Engineer - GCP & Big Query(5-10yrs)-@Infosys,Infosys,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15280,Data Engineer,data engineering,Data Engineering,Data Engineer - GCP & Big Query(5-10yrs)-@Infosys,Infosys,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15281,Data Engineer,python,Python,Data engineer - Python & pyspark,Leading Client,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15281,Data Engineer,pyspark,PySpark,Data engineer - Python & pyspark,Leading Client,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15281,Data Engineer,aws,AWS,Data engineer - Python & pyspark,Leading Client,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15281,Data Engineer,sql,SQL,Data engineer - Python & pyspark,Leading Client,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15282,Data Engineer,python,Python,Data Engineer - ETL Pipelines,Leading Client,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15282,Data Engineer,aws glue,AWS,Data Engineer - ETL Pipelines,Leading Client,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15283,Data Engineer,gcp,GCP,GCP Data Engineer | Big query -Female Hiring,Infosys,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15283,Data Engineer,google cloud platforms,Cloud,GCP Data Engineer | Big query -Female Hiring,Infosys,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15284,Data Engineer,pyspark,PySpark,Senior Azure Data Engineer,Fractal Analytics,Bangalore,Senior (6-8 Yrs),On-site,12.5,True,Undisclosed
15284,Data Engineer,python,Python,Senior Azure Data Engineer,Fractal Analytics,Bangalore,Senior (6-8 Yrs),On-site,12.5,True,Undisclosed
15285,Data Engineer,data engineering,Data Engineering,Data Engineer,Ladera Technology,Bangalore,Lead/Architect (9+ Yrs),Hybrid,0.0,False,Undisclosed
15285,Data Engineer,sql db,SQL,Data Engineer,Ladera Technology,Bangalore,Lead/Architect (9+ Yrs),Hybrid,0.0,False,Undisclosed
15286,Data Engineer,sql,SQL,Data Engineer/Database Developer,MNC,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15286,Data Engineer,python,Python,Data Engineer/Database Developer,MNC,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15287,Data Engineer,data engineering,Data Engineering,Data Engineer (Spark & Scala),Top MNC,Bangalore,Mid (3-5 Yrs),On-site,0.3,True,Undisclosed
15288,Data Engineer,pyspark,PySpark,"Data Engineer,",Tekskills india,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15288,Data Engineer,aws,AWS,"Data Engineer,",Tekskills india,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15288,Data Engineer,python,Python,"Data Engineer,",Tekskills india,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15288,Data Engineer,data engineering,Data Engineering,"Data Engineer,",Tekskills india,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15289,Data Engineer,data engineering,Data Engineering,Data Engineer AI Native,Virtusa,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15289,Data Engineer,artificial intelligence,Artificial Intelligence,Data Engineer AI Native,Virtusa,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15290,Data Engineer,data modeling,Data Modeling,"Clinical Data Engineer (MDM), R&DX",Astellas Pharma,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15290,Data Engineer,data quality,Data Quality,"Clinical Data Engineer (MDM), R&DX",Astellas Pharma,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15292,Data Engineer,python,Python,Python Data Engineer,Cloudesign,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15292,Data Engineer,data engineering,Data Engineering,Python Data Engineer,Cloudesign,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15293,Data Engineer,data modeling,Data Modeling,Data Engineer,Krazymantra It Solutions,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15294,Data Engineer,sql,SQL,Data Engineer,Jade Global,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15294,Data Engineer,python,Python,Data Engineer,Jade Global,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15295,Data Engineer,pyspark,PySpark,Data Engineer - DB2,Wissen Technology,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15296,Data Engineer,data engineering,Data Engineering,Data Engineer,Tranzeal,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15297,Data Engineer,aws,AWS,Data Engineer - FS,IBU Consulting,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15297,Data Engineer,sql,SQL,Data Engineer - FS,IBU Consulting,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15297,Data Engineer,python,Python,Data Engineer - FS,IBU Consulting,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15298,Data Engineer,pyspark,PySpark,Data Engineer,Coffeebeans Consulting,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15298,Data Engineer,python,Python,Data Engineer,Coffeebeans Consulting,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15298,Data Engineer,sql,SQL,Data Engineer,Coffeebeans Consulting,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15298,Data Engineer,data engineering,Data Engineering,Data Engineer,Coffeebeans Consulting,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15299,Data Engineer,pyspark,PySpark,Data Engineer,Everforth Quinnox,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15299,Data Engineer,t-sql,SQL,Data Engineer,Everforth Quinnox,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15299,Data Engineer,power bi,Power BI,Data Engineer,Everforth Quinnox,Bangalore,Senior (6-8 Yrs),Hybrid,0.0,False,Undisclosed
15300,Data Engineer,python,Python,Data Engineer,Vegapay,Bangalore,Fresher,On-site,0.0,False,Undisclosed
15300,Data Engineer,data engineering,Data Engineering,Data Engineer,Vegapay,Bangalore,Fresher,On-site,0.0,False,Undisclosed
15301,Data Engineer,data engineering,Data Engineering,Data Engineer - Databricks,Anlage Infotech,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15301,Data Engineer,python,Python,Data Engineer - Databricks,Anlage Infotech,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15301,Data Engineer,cloud computing,Cloud,Data Engineer - Databricks,Anlage Infotech,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15302,Data Engineer,sql databases,SQL,Python Data Engineer,"AI-driven SaaS for web, mobile and API testing",Bangalore,Mid (3-5 Yrs),On-site,14.0,True,Senior (10-20 LPA)
15302,Data Engineer,data engineering,Data Engineering,Python Data Engineer,"AI-driven SaaS for web, mobile and API testing",Bangalore,Mid (3-5 Yrs),On-site,14.0,True,Senior (10-20 LPA)
15304,Data Engineer,python,Python,Data Engineer,Epam Systems,Bangalore,Senior (6-8 Yrs),Hybrid,30.0,True,Leadership (20+ LPA)
15304,Data Engineer,aws,AWS,Data Engineer,Epam Systems,Bangalore,Senior (6-8 Yrs),Hybrid,30.0,True,Leadership (20+ LPA)
15304,Data Engineer,data engineering,Data Engineering,Data Engineer,Epam Systems,Bangalore,Senior (6-8 Yrs),Hybrid,30.0,True,Leadership (20+ LPA)
15305,Data Engineer,sql,SQL,Data Engineer,Codincity Digital Technologies,Bangalore,Mid (3-5 Yrs),Hybrid,8.5,True,Junior (3-6 LPA)
15305,Data Engineer,data engineering,Data Engineering,Data Engineer,Codincity Digital Technologies,Bangalore,Mid (3-5 Yrs),Hybrid,8.5,True,Junior (3-6 LPA)
15306,Data Engineer,aws glue,AWS,Data Engineer,Dynpro,Bangalore,Senior (6-8 Yrs),Hybrid,22.5,True,Senior (10-20 LPA)
15306,Data Engineer,artificial intelligence,Artificial Intelligence,Data Engineer,Dynpro,Bangalore,Senior (6-8 Yrs),Hybrid,22.5,True,Senior (10-20 LPA)
15306,Data Engineer,data engineering,Data Engineering,Data Engineer,Dynpro,Bangalore,Senior (6-8 Yrs),Hybrid,22.5,True,Senior (10-20 LPA)
15307,Data Engineer,data engineering,Data Engineering,Data Engineer,Service based MNC in B2B IT Services Sector,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15307,Data Engineer,gcp,GCP,Data Engineer,Service based MNC in B2B IT Services Sector,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15308,Data Engineer,python,Python,Data Engineer,Tekskills India pvt ltd,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15308,Data Engineer,data engineering,Data Engineering,Data Engineer,Tekskills India pvt ltd,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15308,Data Engineer,mysql,SQL,Data Engineer,Tekskills India pvt ltd,Bangalore,Mid (3-5 Yrs),Hybrid,0.0,False,Undisclosed
15309,Data Engineer,python,Python,Data Engineer,Tekskills India,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15309,Data Engineer,sql,SQL,Data Engineer,Tekskills India,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15309,Data Engineer,data engineering,Data Engineering,Data Engineer,Tekskills India,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15310,Data Engineer,pyspark,PySpark,Data Engineer,Tekskills india pvt ltd,Bangalore,Fresher,On-site,0.0,False,Undisclosed
15310,Data Engineer,python,Python,Data Engineer,Tekskills india pvt ltd,Bangalore,Fresher,On-site,0.0,False,Undisclosed
15310,Data Engineer,data engineering,Data Engineering,Data Engineer,Tekskills india pvt ltd,Bangalore,Fresher,On-site,0.0,False,Undisclosed
15311,Data Engineer,data science,Data Science,Data Engineer,Natobotics Technologies,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15311,Data Engineer,data modeling,Data Modeling,Data Engineer,Natobotics Technologies,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15311,Data Engineer,sql,SQL,Data Engineer,Natobotics Technologies,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15311,Data Engineer,python,Python,Data Engineer,Natobotics Technologies,Bangalore,Mid (3-5 Yrs),On-site,0.0,False,Undisclosed
15312,Data Engineer,python,Python,Data Engineer,Purview Service,Bangalore,Fresher,On-site,0.0,False,Undisclosed
15313,Data Engineer,data engineering,Data Engineering,Data Engineer,7dxperts,Bangalore,Mid (3-5 Yrs),Hybrid,14.0,True,Senior (10-20 LPA)
15313,Data Engineer,google cloud platforms,Cloud,Data Engineer,7dxperts,Bangalore,Mid (3-5 Yrs),Hybrid,14.0,True,Senior (10-20 LPA)
15313,Data Engineer,python,Python,Data Engineer,7dxperts,Bangalore,Mid (3-5 Yrs),Hybrid,14.0,True,Senior (10-20 LPA)
15315,Data Engineer,python,Python,Data Engineer,Quadrant Technologies,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
15315,Data Engineer,data engineering,Data Engineering,Data Engineer,Quadrant Technologies,Bangalore,Senior (6-8 Yrs),On-site,0.0,False,Undisclosed
